Id,fw1__Status__c,fw1__Account__c,fw1__Account__r.Name,fw1__Account__r.Sales_Organization__c,fw1__Account__r.CurrencyIsoCode,fw1__Recurring_Invoice__r.RecordType.Name,fw1__Recurring_Invoice__r.Rollup_Invoice_Tier__c,fw1__Recurring_Invoice__r.fw1__Opportunity__r.Cost_Invoice__c,fw1__Billing_Period_Start__c,fw1__Billing_Period_End__c
a52OL000007jQDdYAM,Paid,0015a00002oKBrZAAW,Peregrine Financial Corporation,US00,USD,BWAP-Sage APA,300,1.56,12/1/2023,11/30/2024
a52OL00000MWGZdYAP,Paid,0015a00002oKBrZAAW,Peregrine Financial Corporation,US00,USD,BWAP-Sage APA,300,1.56,12/1/2024,11/30/2025
a52OL00000EBxlHYAT,Paid,0015a00002oLkRSAA0,Vibrant Cities,US00,USD,BWAP,150,1.86,8/1/2024,7/31/2025
a52OL00000EdVNGYA3,Paid,0015a00002ox5cPAAQ,HHM CPAS,US00,USD,BWAP-Sage APA,350,1.54,8/5/2024,8/4/2025
a52OL00000NYgIvYAL,Paid,0015a00002oxCxfAAE,RI Interlocal Risk Management Trust,US00,USD,BWAP,100,1.89,10/1/2024,9/30/2025
a52OL000004Ekv8YAC,Paid,0015a00002pPjK0AAK,Grand Harbour Golf & Beach Club,US00,USD,BWAP,750,1.4,2/1/2024,12/31/2024
a52OL00000MWEUdYAP,Paid,0015a00002pPjK0AAK,Grand Harbour Golf & Beach Club,US00,USD,BWAP,850,1.541176471,1/1/2025,12/31/2025
a52OL00000LsItWYAV,Paid,0015a00002pQ4R3AAK,Clean Uniform,US00,USD,BWAP-Sage APA,2000,1.18,10/27/2024,10/26/2025
a52OL000003BG1KYAW,Paid,0015a00002pQZdXAAW,Campbell Clinic,US00,USD,BWAP-Sage APA,1500,1.23,12/8/2023,12/7/2024
a52OL00000JqesuYAB,Paid,0015a00002pQZdXAAW,Campbell Clinic,US00,USD,BWAP-Sage APA,1500,1.23,12/8/2024,12/7/2025
a52OL00000FvecpYAB,Paid,0015a00002pRyxPAAS,Bear River Band,US00,USD,BWAP-Sage APA,700,1.4,9/3/2024,9/2/2025
a52OL00000B20GvYAJ,Paid,0015a00002pSttXAAS,Goodwill Industries,US00,USD,BWAP-Sage APA,500,1.48,11/18/2023,11/17/2024
a52OL00000JHPOuYAP,Paid,0015a00002pSttXAAS,Goodwill Industries,US00,USD,BWAP-Sage APA,500,1.48,11/18/2024,11/17/2025
a52OL00000G29VsYAJ,Paid,0015a00002q3Ax7AAE,North Shore Country Club,US00,USD,BWAP,450,1.724444444,9/1/2024,8/31/2025
a52OL00000G4KjhYAF,Paid,0015a00002q3BepAAE,Sterling Oaks Community,US00,USD,BWAP,200,1.84,9/1/2024,8/31/2025
a52OL00000GnpeTYAR,Paid,0015a00002q3UFWAA2,Louisville Convention,US00,USD,BWAP-Sage APA,400,1.52,9/20/2024,9/19/2025
a52OL00000GVUzvYAH,Paid,0015a00002q4ApVAAU,Bonita Springs Fire Control,US00,USD,BWAP-Sage APA,250,1.58,9/16/2024,9/15/2025
a52OL00000HFUluYAH,Paid,0015a00002qYNzDAAW,Los Altos Golf & Country Club,US00,USD,BWAP,650,1.632307692,10/1/2024,9/30/2025
a52OL00000GwlB7YAJ,Paid,0015a00002qYYwDAAW,HC Habitation,CA00,CAD,BWAP,350,1.771428571,10/1/2024,9/30/2025
a52OL00000MW9zhYAD,Paid,0015a00002qZ3AwAAK,Algoma District Services Board,CA00,CAD,BWAP-Sage APA,600,2.03,10/28/2024,10/27/2025
a52OL00000Ce4h9YAB,Paid,0015a00002qZOvgAAG,Iron Worker Benny,US00,USD,BWAP-Sage APA,800,1.36,7/1/2024,6/30/2025
a52OL00000GVYSRYA5,Paid,0015a00002qaHzKAAU,Enartis USA,US00,USD,BWAP-Sage APA,250,1.58,9/16/2024,9/15/2025
a52OL00000Hwqu7YAB,Paid,0015a00002qb1vQAAQ,ROLLING MIX CONCRETE,CA00,CAD,BWAP-Sage APA,850,1.88,10/21/2024,10/20/2025
a52OL00000H5qiZYAR,Paid,0015a00002qc03uAAA,Chiefs of Ontario,CA00,CAD,BWAP-Sage APA,150,2.3,9/30/2024,9/29/2025
a52OL00000HFZYNYA5,Paid,0015a00002qyyQbAAI,Bellerive Country Club,US00,USD,BWAP,850,1.541176471,10/1/2024,9/30/2025
a52OL000002c7DpYAI,Paid,0015a00002qzdpdAAA,Pathstone Mental Health,CA00,CAD,BWAP-Sage APA,400,2.15,11/8/2023,11/7/2024
a52OL00000InGXWYA3,Paid,0015a00002qzdpdAAA,Pathstone Mental Health,CA00,CAD,BWAP-Sage APA,400,2.15,11/8/2024,11/7/2025
a52OL000002c7VZYAY,Paid,0015a00002qzvG2AAI,Advance Ready Mix,US00,USD,BWAP-Sage APA,800,1.36,11/23/2023,11/22/2024
a52OL00000JqjRBYAZ,Paid,0015a00002qzvG2AAI,Advance Ready Mix,US00,USD,BWAP-Sage APA,800,1.36,11/23/2024,11/22/2025
a52OL00000He3DWYAZ,Paid,0015a00002rWAsuAAG,North Carolina Symphony,US00,USD,BWAP-Sage APA,150,1.62,6/1/2024,5/31/2025
a52OL00000HwiN6YAJ,Overdue,0015a00002rWAsuAAG,North Carolina Symphony,US00,USD,BWAP-Sage APA,150,1.62,6/1/2024,5/31/2025
a52OL00000IROySYAX,Paid,0015a00002rWSk3AAG,Jack Victor,CA00,CAD,BWAP-Sage APA,1000,1.8,11/1/2024,10/31/2025
a52OL00000CMUYqYAP,Paid,0015a00002rYk10AAC,Virtus Group LLP,CA00,CAD,BWAP,250,1.816,7/1/2024,6/30/2025
a52OL000007Tg51YAC,Paid,0015a00002s7WkyAAE,Town of Riverview,CA00,CAD,BWAP,650,1.632307692,4/1/2024,3/31/2025
a52OL000002c2hFYAQ,Paid,0015a00002s8LtXAAU,Cetronia Ambulance Corps,US00,USD,BWAP-Sage APA,200,1.6,12/1/2023,11/30/2024
a52OL00000MW90KYAT,Paid,0015a00002s8LtXAAU,Cetronia Ambulance Corps,US00,USD,BWAP-Sage APA,150,1.62,12/1/2024,11/30/2025
a52OL000002Pkx7YAC,Paid,0015a00002sAlVJAA0,Spruce It Up Garden Center,CA00,CAD,BWAP,300,1.56,12/1/2023,11/30/2024
a52OL00000Xy2dRYAR,Paid,0015a00002sAlVJAA0,Spruce It Up Garden Center,CA00,CAD,BWAP,200,2.61,12/1/2024,11/30/2025
a52OL00000IRM3jYAH,Paid,0015a00002sAm4JAAS,Cascadia Windows,CA00,CAD,BWAP-Sage APA,700,1.97,11/1/2024,10/31/2025
a52OL00000InGu5YAF,Paid,0015a00002srk7yAAA,K2 Insurance Services,US00,USD,BWAP,500,1.702,11/1/2024,10/31/2025
a52OL00000TrxKdYAJ,Paid,0015a00002srk7yAAA,K2 Insurance Services,US00,USD,BWAP,500,1.702,11/1/2024,10/31/2025
a52OL000002cOUnYAM,Paid,0015a00002ssENBAA2,Urbana Country Club,US00,USD,BWAP,300,1.793333333,12/1/2023,11/30/2024
a52OL00000Jqms3YAB,Paid,0015a00002ssENBAA2,Urbana Country Club,US00,USD,BWAP,200,1.84,12/1/2024,11/30/2025
a52OL00000JualpYAB,Paid,0015a00002ssr4lAAA,"White Pass Co, Inc",US00,USD,BWAP,550,1.46,10/1/2024,9/30/2025
a52OL000005GkonYAC,Paid,0015a00002suDCUAA2,ATA Comp Fund,US00,USD,BWAP-Sage APA,150,1.62,2/10/2024,2/9/2025
a52OL000002bvuGYAQ,Paid,0015a00002suDx4AAE,CGA,US00,USD,BWAP-Sage APA,100,1.64,11/15/2023,11/14/2024
a52OL00000JHbHxYAL,Paid,0015a00002suDx4AAE,CGA,US00,USD,BWAP-Sage APA,100,1.64,11/15/2024,11/14/2025
a52OL00000InCnGYAV,Paid,0015a00002syR4oAAE,Progressive Quality Care - (NEW),US00,USD,BWAP,1700,1.391764706,11/1/2024,10/31/2025
a52OL00000EBxlcYAD,Paid,0015a00002sym6TAAQ,Graland Country Day School,US00,USD,BWAP,250,1.816,8/1/2024,7/31/2025
a52OL00000EH0I7YAL,Paid,0015a00002sz1oBAAQ,Groupe BBH Inc,CA00,CAD,BWAP-Sage APA,500,2.09,8/1/2024,7/31/2025
a52OL000002PoWqYAK,Paid,0015a00002tgr0JAAQ,Tradition Wealth Management LLC,US00,USD,BWAP,100,1.89,12/1/2023,11/30/2024
a52OL00000JqbiIYAR,Paid,0015a00002tgr0JAAQ,Tradition Wealth Management LLC,US00,USD,BWAP,100,1.89,12/1/2024,11/30/2025
a52OL000003RLkzYAG,Paid,0015a00002thHZGAA2,Equity Exploration Consultants Ltd.,CA00,CAD,BWAP-Sage APA,350,2.18,1/1/2024,12/31/2024
a52OL00000LTtxtYAD,Paid,0015a00002thHZGAA2,Equity Exploration Consultants Ltd.,CA00,CAD,BWAP-Sage APA,350,2.18,1/1/2025,12/31/2025
a52OL000003aYSsYAM,Paid,0015a00002tiY5aAAE,Viking Client Services,US00,USD,BWAP-Sage APA,250,1.58,1/11/2024,1/10/2025
a52OL00000MWDLfYAP,Paid,0015a00002tiY5aAAE,Viking Client Services,US00,USD,BWAP-Sage APA,250,1.58,1/1/2025,12/31/2025
a52OL000007v33aYAA,Paid,0015a00002uHOSZAA4,"Lost City Golf Club, Inc.",US00,USD,BWAP,200,1.84,4/1/2024,3/31/2025
a52OL000003EsJ3YAK,Paid,0015a00002uJfIuAAK,Veritas Construction,US00,USD,BWAP,50,2,1/1/2024,12/31/2024
a52OL00000KhMZfYAN,Paid,0015a00002uJfIuAAK,Veritas Construction,US00,USD,BWAP,50,2,1/1/2025,12/31/2025
a52OL000007uXoZYAU,Paid,0015a00002uuKZUAA2,COBBLESTONE CREEK COUNTRY CLUB,US00,USD,BWAP,250,1.816,4/1/2024,3/31/2025
a52OL000007jM3cYAE,Paid,0015a00002uuQzeAAE,REMSA,US00,USD,BWAP-Sage APA,500,1.48,3/31/2024,3/30/2025
a52OL0000056g4wYAA,Paid,0015a00002uwT6fAAE,Victory Ranch Utah,US00,USD,BWAP,750,1.586666667,2/1/2024,1/31/2025
a52OL00000Jqf7VYAR,Paid,0015a00002vUbo2AAC,Faraday Copper Corp,CA00,CAD,BWAP,150,1.86,12/1/2024,11/30/2025
a52OL00000BIyYtYAL,Paid,0015a00002vV7OEAA0,Ocean Club Key Biscayne,US00,USD,BWAP,700,1.61,6/1/2024,5/31/2025
a52OL00000Afan3YAB,Paid,0015a00002vVC79AAG,OBS Global,CA00,CAD,BWAP,500,1.702,6/1/2024,5/31/2025
a52OL00000BLsBxYAL,Paid,0015a00002vWVDiAAO,Country Hills Golf Club,CA00,CAD,BWAP,450,1.724444444,6/1/2024,5/31/2025
a52OL000009345JYAQ,Paid,0015a00002vXFiWAAW,Visit Phoenix,US00,USD,BWAP,200,1.84,5/1/2024,4/30/2025
a52OL00000FhBflYAF,Paid,0015a00002vXKg9AAG,United Metals LLC,US00,USD,BWAP,1300,1.437692308,9/1/2024,8/31/2025
a52OL000002cOOLYA2,Paid,0015a00002vXRUAAA4,The Club at 3 Creek,US00,USD,BWAP,400,1.7475,12/1/2023,11/30/2024
a52OL00000JqdOxYAJ,Paid,0015a00002vXRUAAA4,The Club at 3 Creek,US00,USD,BWAP,400,1.7475,12/1/2024,11/30/2025
a52OL00000AcR6KYAV,Paid,0015a00002wA7myAAC,WeRPN,CA00,CAD,BWAP-Sage APA,100,2.33,2/3/2024,2/2/2025
a52OL0000056uZKYAY,Paid,0015a00002we1LrAAI,"Dunn Golf Group, LLC",US00,USD,BWAP,550,1.678181818,2/1/2024,1/31/2025
a52OL00000InKzJYAV,Paid,0015a00002wejMnAAI,CAI Capital Partners GP Inc.,CA00,CAD,BWAP,100,1.89,11/1/2024,10/31/2025
a52OL000008SkzNYAS,Paid,0015a00002xD91zAAC,GlenArbor Golf Club,US00,USD,BWAP,300,1.793333333,4/1/2024,3/31/2025
a52OL000007Tg5WYAS,Paid,0015a00002xqTOvAAM,Think Together,US00,USD,BWAP,450,1.724444444,4/1/2024,3/31/2025
a52OL00000G29sUYAR,Paid,0015a00002yxFFPAA2,Forsyth Country Club,US00,USD,BWAP,600,1.656666667,9/1/2024,8/31/2025
a52OL000003YtUzYAK,Paid,0015a00002yybIhAAI,Lakewood Country Club,US00,USD,BWAP,750,1.586666667,12/1/2023,11/30/2024
a52OL00000Jqfx3YAB,Paid,0015a00002yybIhAAI,Lakewood Country Club,US00,USD,BWAP,500,1.702,12/1/2024,11/30/2025
a52OL000003HWbFYAW,Paid,0015a00002yybMZAAY,Sunningdale Country Club,US00,USD,BWAP,350,1.54,1/1/2024,12/31/2024
a52OL00000KhR37YAF,Paid,0015a00002yybMZAAY,Sunningdale Country Club,US00,USD,BWAP,300,1.793333333,1/1/2025,12/31/2025
a52OL00000MWEMYYA5,Paid,0015a00002yybfRAAQ,DETROIT GOLF CLUB,US00,USD,BWAP,650,1.632307692,10/1/2024,9/30/2025
a52OL000002PnxLYAS,Paid,0015a00002z0QT0AAM,Jericho Tennis Club,CA00,CAD,BWAP,250,1.58,12/1/2023,11/30/2024
a52OL000004R1KIYA0,Overdue,0015a00002z0QT0AAM,Jericho Tennis Club,CA00,CAD,BWAP,250,1.816,12/1/2023,11/30/2024
a52OL00000JqphqYAB,Paid,0015a00002z0QT0AAM,Jericho Tennis Club,CA00,CAD,BWAP,300,1.793333333,12/1/2024,11/30/2025
a52OL00000IRID1YAP,Paid,0015a00002ze4dLAAQ,Rural County Representatives,US00,USD,BWAP-Sage APA,200,1.6,11/1/2024,10/31/2025
a52OL000008SkkrYAC,Paid,0015a00002ze5VqAAI,Autism Society of Ontario,CA00,CAD,BWAP-Sage APA,500,2.09,4/19/2024,4/18/2025
a52OL00000F97mPYAR,Paid,0015a00002zexH5AAI,Naples Marina Owner LLC,US00,USD,BWAP,400,1.7475,8/1/2024,7/31/2025
a52OL00000D3lxQYAR,Paid,0015a00002zf2arAAA,Stonebridge Country Club (Illinois),US00,USD,BWAP,300,1.793333333,7/1/2024,6/30/2025
a52OL00000BIwwrYAD,Paid,0015a00002zuSljAAE,"Ballyneal Golf, Ltd.",US00,USD,BWAP,250,1.816,6/1/2024,5/31/2025
a52OL00000FLbWzYAL,Overdue,0015a00002zvFURAA2,Duso’s Enterprises Ltd.,CA00,CAD,BWAP-Sage APA,400,2.15,7/27/2024,7/26/2025
a52OL00000Ce0lbYAB,Paid,0015a000030dWZyAAM,Rogers Manufacturing,US00,USD,BWAP-Sage APA,1800,1.2,7/1/2024,6/30/2025
a52OL00000AfdxtYAB,Paid,0015a000030gkDuAAI,Trinity Oilfield Services & Rentals,US00,USD,BWAP,400,1.7475,6/1/2024,5/31/2025
a52OL00000B1pWoYAJ,Overdue,0015a000031GM6vAAG,CONCERN Professional Services,US00,USD,BWAP-Sage APA,300,1.56,6/3/2024,6/2/2025
a52OL00000FrOrcYAF,Paid,0015a000031GM6vAAG,CONCERN Professional Services,US00,USD,BWAP-Sage APA,400,1.52,6/3/2024,6/2/2025
a52OL00000D3LzhYAF,Paid,0015a000031GORiAAO,Sharon Heights Country Club,US00,USD,BWAP,550,1.678181818,7/1/2024,6/30/2025
a52OL00000EGq94YAD,Paid,0015a000031HmTRAA0,Northern Uniform Service,CA00,CAD,BWAP-Sage APA,250,2.24,8/1/2024,7/31/2025
a52OL00000B1o2tYAB,Paid,0015a000031mwYAAAY,Casey House,CA00,CAD,BWAP-Sage APA,200,2.27,6/1/2024,5/31/2025
a52OL00000FLOOUYA5,Paid,0015a000031mwYAAAY,Casey House,CA00,CAD,BWAP-Sage APA,200,2.27,6/1/2024,5/31/2025
a52OL000009345vYAA,Paid,0015a000031p3ObAAI,CFP Administration,US00,USD,BWAP,100,1.89,5/1/2024,4/30/2025
a52OL00000G2FTDYA3,Paid,0015a000031pNH6AAM,Diablo Country Club,US00,USD,BWAP,500,1.702,9/1/2024,8/31/2025
a52OL00000EGmlPYAT,Paid,0015a000031q7I3AAI,W.P. Telectronics Ltd.,CA00,CAD,BWAP-Sage APA,200,2.27,8/1/2024,7/31/2025
a52OL00000BqWrtYAF,Paid,0015a000031qLabAAE,Whistler Welding Services,CA00,CAD,BWAP,250,1.816,6/1/2024,5/31/2025
a52OL00000FvYSZYA3,Paid,0015a000032GjPLAA0,CLHA,CA00,CAD,BWAP-Sage APA,150,2.3,9/1/2024,8/31/2025
a52OL00000AfampYAB,Paid,0015a000032Gq7wAAC,Atlantic Shores Christian School,US00,USD,BWAP,100,1.89,6/1/2024,5/31/2025
a52OL00000Imx0EYAR,Paid,0015a000032HnSpAAK,NorthPointe Christian Schools,US00,USD,BWAP,150,1.86,11/1/2024,10/31/2025
a52OL00000HFRhUYAX,Paid,0015a000032JNdlAAG,WINDSOR PROPERTIES /,US00,USD,BWAP,600,1.656666667,10/1/2024,9/30/2025
a52OL00000BIn2RYAT,Paid,0015a000032xFliAAE,"Port Royal Club, Inc.",US00,USD,BWAP,350,1.771428571,6/1/2024,5/31/2025
a52OL00000ECBcRYAX,Paid,0015a000032xieMAAQ,Team NEO Foundation,US00,USD,BWAP,100,1.89,8/1/2024,7/31/2025
a52OL00000GwmsoYAB,Paid,0015a000032yHDrAAM,Alberta Recycling Management,CA00,CAD,BWAP,250,1.816,10/1/2024,9/30/2025
a52OL00000AfanJYAR,Paid,0015a000032zBzhAAE,EMC Media Consulting,CA00,CAD,BWAP,100,1.89,6/1/2024,5/31/2025
a52OL00000GwlBGYAZ,Paid,0015a000033UijSAAS,Oxford County,CA00,CAD,BWAP,2600,1.322692308,10/1/2024,9/30/2025
a52OL00000ECBcXYAX,Paid,0015a000033V0wjAAC,Yogibo,US00,USD,BWAP,300,1.793333333,8/1/2024,7/31/2025
a52OL00000GwlB8YAJ,Paid,0015a000033W9YFAA0,Augustine Institute,US00,USD,BWAP,250,1.816,10/1/2024,9/30/2025
a52OL00000He4uLYAR,Paid,0015a000033WqiPAAS,Williamson IR,US00,USD,BWAP-Sage APA,200,1.6,9/8/2024,9/7/2025
a52OL00000EGit5YAD,Paid,0015a000034Uv5FAAS,Commercial Furniture Transport,US00,USD,BWAP-Sage APA,450,1.5,8/1/2024,7/31/2025
a52OL000004TDEEYA4,Paid,0015a000034XDWWAA4,Town of Westlock,CA00,CAD,BWAP,200,2.61,2/1/2024,1/31/2025
a52OL000007urSEYAY,Paid,0015a000034YdKiAAK,The Saskatoon Club,CA00,CAD,BWAP,100,1.89,4/1/2024,3/31/2025
a52OL00000HbVkbYAF,Paid,0015a000035OKK4AAO,Taos Ski Valley,US00,USD,BWAP,900,1.517777778,10/1/2024,9/30/2025
a52OL00000JqiRvYAJ,Paid,0015a0000367twOAAQ,Blackhawk Country Club,US00,USD,BWAP,1300,1.437692308,11/1/2024,10/31/2025
a52OL00000JHbMnYAL,Paid,0015a000036wdgbAAA,Otsuka America Inc.,US00,USD,BWAP-Sage APA,150,1.62,11/30/2024,11/29/2025
a52OL00000JqigNYAR,Paid,0015a000036xF8DAAU,COPPERLEAF GOLF & COUNTRY CLUB,US00,USD,BWAP,200,1.84,11/1/2024,10/31/2025
a52OL00000IRKMtYAP,Paid,0015a000037TLv0AAG,eClinicalWorks and its Affiliates,US00,USD,BWAP-Sage APA,750,1.38,11/1/2024,10/31/2025
a52OL00000HkEEIYA3,Paid,0015a000037VG6aAAG,Edifice Le Coin Inc.,CA00,CAD,BWAP-Sage APA,1700,1.66,10/1/2024,9/30/2025
a52OL00000LYyk2YAD,Paid,0015a000037Vs1RAAS,Muskoka Lumber,CA00,CAD,BWAP,550,2.369090909,11/1/2024,10/31/2025
a52OL00000QwR8xYAF,Paid,0015a000037WdMgAAK,Design Roofing,CA00,CAD,BWAP-Sage APA,200,2.27,6/30/2024,6/29/2025
a52OL00000Ce2YvYAJ,Paid,0015a000038IBIBAA4,Access Communications,CA00,CAD,BWAP-Sage APA,1100,1.78,7/1/2024,6/30/2025
a52OL00000InIFyYAN,Paid,0015a000038JSRvAAO,Canoe Brook Country Club,US00,USD,BWAP,500,1.702,11/1/2024,10/31/2025
a52OL00000NoBEPYA3,Overdue,0015a000038KqMgAAK,"Unified Door and Hardware Group,",US00,USD,BWAP,4200,1.253571429,1/1/2025,12/31/2025
a52OL00000NoGdpYAF,Overdue,0015a000038KqMgAAK,"Unified Door and Hardware Group,",US00,USD,BWAP,6000,1.1845,1/1/2024,12/31/2024
a52OL00000I781iYAB,Overdue,0015a000038LBISAA4,"Park Lawn Memorial Group, LLC",CA00,CAD,BWAP,1400,1.713541667,3/1/2024,2/28/2025
a52OL00000FhEM3YAN,Paid,0015a000039FHLAAA4,Redhead Equipment,CA00,CAD,BWAP,6600,1.161515152,9/1/2024,8/31/2025
a52OL000002c7LuYAI,Overdue,0015a000039GbFWAA0,Groupe Immobilier VP Inc,CA00,CAD,BWAP-Sage APA,1600,1.68,11/25/2023,11/24/2024
a52OL00000JqlMbYAJ,Paid,0015a000039GbFWAA0,Groupe Immobilier VP Inc,CA00,CAD,BWAP-Sage APA,1600,1.68,11/25/2024,11/24/2025
a52OL00000LTpvtYAD,Paid,0015a000039HQ5QAAW,Town of Ross,US00,USD,BWAP-Sage APA,100,1.64,1/1/2025,12/31/2025
a52OL00000CMUZ9YAP,Paid,0015a000039uIYWAA2,LXT AI Inc,CA00,CAD,BWAP,100,1.89,7/1/2024,6/30/2025
a52OL00000EBxlUYAT,Paid,0015a000039ucprAAA,Wildhorse Resort and Casino,US00,USD,BWAP,2200,1.345454545,8/1/2024,7/31/2025
a52OL000004uy2PYAQ,Paid,0015a000039w9FYAAY,The Mining Industry,CA00,CAD,BWAP-Sage APA,100,2.33,12/12/2023,12/11/2024
