Id,fw1__Status__c,fw1__Account__c,fw1__Account__r.Name,fw1__Account__r.Sales_Organization__c,fw1__Account__r.CurrencyIsoCode,fw1__Recurring_Invoice__r.RecordType.Name,fw1__Recurring_Invoice__r.Rollup_Invoice_Tier__c,fw1__Recurring_Invoice__r.fw1__Opportunity__r.Cost_Invoice__c,fw1__Billing_Period_Start__c,fw1__Billing_Period_End__c
a52OL00000LsjVXYAZ,Paid,0015a000039w9FYAAY,The Mining Industry,CA00,CAD,BWAP-Sage APA,100,2.33,12/12/2024,12/11/2025
a52OL000002PpLSYA0,Paid,0015a000039xPaZAAU,Utica Comets/Mohawk Valley,US00,USD,BWAP,700,1.61,12/1/2023,11/30/2024
a52OL00000JqdbsYAB,Paid,0015a000039xPaZAAU,Utica Comets/Mohawk Valley,US00,USD,BWAP,700,1.61,12/1/2024,11/30/2025
a52OL000002ocVcYAI,Paid,0015a000039xTsrAAE,WILDWOOD CABINETS,CA00,CAD,BWAP-Sage APA,750,1.94,12/15/2023,12/14/2024
a52OL00000JqlmMYAR,Paid,0015a000039xTsrAAE,WILDWOOD CABINETS,CA00,CAD,BWAP-Sage APA,750,1.97,12/15/2024,12/14/2025
a52OL000006gKZxYAM,Paid,0015a00003Aq6mSAAR,Mirasol,US00,USD,BWAP,1900,1.368421053,3/1/2024,2/28/2025
a52OL0000056cPWYAY,Paid,0015a00003BQSsuAAH,Delaire Country Club,US00,USD,BWAP,800,1.56375,2/1/2024,1/31/2025
a52OL0000056TvmYAE,Paid,0015a00003BROULAA5,Altadena Town & Country Club,US00,USD,BWAP,700,1.61,2/1/2024,1/31/2025
a52OL000005wvjJYAQ,Paid,0015a00003BSILWAA5,Denver Rescue Mission,US00,USD,BWAP,600,1.656666667,3/1/2024,2/28/2025
a52OL000007TjMMYA0,Paid,0015a00003BSjROAA1,Health West Inc.,US00,USD,BWAP,600,1.656666667,4/1/2024,3/31/2025
a52OL000008SzojYAC,Paid,0015a00003CEoDvAAL,"Quail Creek Village Foundation, Inc",US00,USD,BWAP,200,1.84,2/1/2024,1/31/2025
a52OL0000056xYoYAI,Paid,0015a00003CFgsqAAD,St. Andrews Country Club,US00,USD,BWAP,1700,1.391764706,2/1/2024,1/31/2025
a52OL000006hJTqYAM,Paid,0015a00003CGBbSAAX,Cherokee Country Club,US00,USD,BWAP,550,1.678181818,3/1/2024,2/28/2025
a52OL00000GVa9FYAT,Paid,0015a00003CH5uVAAT,Samco Technologies,US00,USD,BWAP-Sage APA,350,1.54,8/24/2024,8/23/2025
a52OL000006hHF6YAM,Paid,0015a00003CbAA1AAN,Northmoor Country Club,US00,USD,BWAP,500,1.702,3/1/2024,2/28/2025
a52OL00000JHZEZYA5,Paid,0015a00003CbW03AAF,Family Dynamix - NEW,CA00,CAD,BWAP-Sage APA,100,2.33,11/24/2024,11/23/2025
a52OL0000056jpCYAQ,Paid,0015a00003CbWNbAAN,The Country Club of Birmingham,US00,USD,BWAP,700,1.61,2/1/2024,1/31/2025
a52OL0000056k0aYAA,Paid,0015a00003Cbfy6AAB,Forest Hills Country Club,US00,USD,BWAP,600,1.656666667,2/1/2024,1/31/2025
a52OL000007v3wQYAQ,Paid,0015a00003CbhHJAAZ,Carolina Country Club,US00,USD,BWAP,350,1.771428571,4/1/2024,3/31/2025
a52OL000006e9AqYAI,Paid,0015a00003CbrpVAAR,Janesville Country Club,US00,USD,BWAP,200,1.84,3/1/2024,2/28/2025
a52OL00000G25X6YAJ,Paid,0015a00003Cbyp1AAB,Port Washington Yacht Club,US00,USD,BWAP,100,1.89,9/1/2024,8/31/2025
a52OL000004TDERYA4,Paid,0015a00003CbzBQAAZ,Worthington Christian School,US00,USD,BWAP,250,1.816,2/1/2024,1/31/2025
a52OL000009QbOXYA0,Paid,0015a00003CbzDRAAZ,Stoneybrook Golf & Country Club,US00,USD,BWAP,400,1.7475,5/1/2024,4/30/2025
a52OL000004TDE5YAO,Paid,0015a00003Cl8oTAAR,C Lazy U Ranch,US00,USD,BWAP,300,1.793333333,2/1/2024,1/31/2025
a52OL000004TDEJYA4,Paid,0015a00003DlgcLAAR,Grand Willow Co-operative,CA00,CAD,BWAP,50,2.8,2/1/2024,1/31/2025
a52OL00000600xVYAQ,Paid,0015a00003DloctAAB,"FSC I, LLC",US00,USD,BWAP,300,1.793333333,2/1/2024,1/31/2025
a52OL00000InI6IYAV,Paid,0015a00003DmIBgAAN,"KJK Productions, Inc.",US00,USD,BWAP,50,2,11/1/2024,10/31/2025
a52OL000009BUQbYAO,Overdue,0015a00003DmQgsAAF,Silver Autumn Canada Inc,CA00,CAD,BWAP-Sage APA,200,2.27,5/2/2024,5/1/2025
a52OL00000GVaE5YAL,Paid,0015a00003DmQgsAAF,Silver Autumn Canada Inc,CA00,CAD,BWAP-Sage APA,200,2.27,5/1/2024,4/30/2025
a52OL00000AfahvYAB,Paid,0015a00003Dn9XWAAZ,Midwest Dairy Association (Re,US00,USD,BWAP,400,1.7475,6/1/2024,5/31/2025
a52OL000006e5s1YAA,Paid,0015a00003DnFqtAAF,Charlotte City Club,US00,USD,BWAP,200,1.84,3/1/2024,2/28/2025
a52OL000007uqSvYAI,Paid,0015a00003DoEAXAA3,Bishops Bay Country Club,US00,USD,BWAP,300,1.793333333,4/1/2024,3/31/2025
a52OL00000MFCaUYAX,,0015a00003DoRYUAA3,Rankin Construction,CA00,CAD,BWAP,3300,1.287878788,11/1/2024,10/31/2025
a52OL00000EGgssYAD,Paid,0015a00003FUGNlAAP,Malca-Amit (USA) LLC,US00,USD,BWAP-Sage APA,300,1.56,8/1/2024,7/31/2025
a52OL00000KM9AqYAL,Paid,0015a00003FUOvUAAX,IFDS,CA00,CAD,BWAP-Sage APA,100,2.68,12/1/2024,11/30/2025
a52OL00000DsYEyYAN,Paid,0015a00003FUZ7pAAH,BDM IT Solutions Inc.,CA00,CAD,BWAP-Sage APA,100,2.33,7/26/2024,7/25/2025
a52OL00000AfahtYAB,Paid,0015a00003FUoE6AAL,United Way Regina,CA00,CAD,BWAP,50,2.8,6/1/2024,5/31/2025
a52OL000002PpL2YAK,Paid,0015a00003FVt8bAAD,IRONWOOD COUNTRY CLUB,US00,USD,BWAP,550,1.68,11/10/2023,11/9/2024
a52OL00000JqdonYAB,Paid,0015a00003FVt8bAAD,IRONWOOD COUNTRY CLUB,US00,USD,BWAP,500,1.702,11/1/2024,10/31/2025
a52OL0000092xIWYAY,Paid,0015a00003FW4QTAA1,Halls Pond Co-operative Development,CA00,CAD,BWAP,50,2.8,4/1/2024,3/31/2025
a52OL00000DHJTRYA5,Paid,0015a00003FW4RWAA1,Humber Co-operative Development,CA00,CAD,BWAP,50,2.8,3/6/2024,2/28/2025
a52OL00000AfahxYAB,Paid,0015a00003FW4S0AAL,Donway Co-operative Development,CA00,CAD,BWAP,50,2.8,6/1/2024,5/31/2025
a52OL000005aefEYAQ,Overdue,0015a00003FW4SKAA1,The Cedars Co-operative Development,CA00,CAD,BWAP,50,2.8,2/5/2024,1/31/2025
a52OL00000CpmmtYAB,Paid,0015a00003FWNGRAA5,Naples Yacht Club,US00,USD,BWAP,400,1.7475,7/1/2024,6/30/2025
a52OL00000BJ0FpYAL,Paid,0015a00003Gg8IVAAZ,"Quail West Foundation, Inc.",US00,USD,BWAP,750,1.586666667,6/1/2024,5/31/2025
a52OL00000DRnA2YAL,Paid,0015a00003GgGwlAAF,The Oregon Clinic PC,US00,USD,BWAP-Sage APA,1300,1.25,7/1/2024,6/30/2025
a52OL00000JqbDZYAZ,Paid,0015a00003GgTj6AAF,BC Public School Employers',CA00,CAD,BWAP-Sage APA,200,2.27,10/31/2024,10/30/2025
a52OL00000BIzt7YAD,Paid,0015a00003Ggb6KAAR,Wilderness Country Club,US00,USD,BWAP,300,1.793333333,6/1/2024,5/31/2025
a52OL00000JqqVpYAJ,Paid,0015a00003GghznAAB,Coquitlam Public Library,CA00,CAD,BWAP-Sage APA,250,2.24,12/1/2024,11/30/2025
a52OL00000EljmPYAR,Paid,0015a00003Ggq5LAAR,Multnomah Athletic Club,US00,USD,BWAP,950,1.494736842,8/1/2024,7/31/2025
a52OL00000FhEMEYA3,Paid,0015a00003Ggt9DAAR,New Opportunities,US00,USD,BWAP,700,1.61,9/1/2024,8/31/2025
a52OL00000D2zxcYAB,Paid,0015a00003GiZQoAAN,Hideaway Beach Club,US00,USD,BWAP,550,1.678181818,7/1/2024,6/30/2025
a52OL00000KhLs8YAF,Paid,0015a00003GipZIAAZ,Overture Center for the Arts,US00,USD,BWAP,250,1.816,1/1/2025,12/31/2025
a52OL00000ElfiqYAB,Paid,0015a00003I64c2AAB,Big Canoe POA,US00,USD,BWAP,400,1.7475,8/1/2024,7/31/2025
a52OL00000PLeKEYA1,Paid,0015a00003I6bjFAAR,Canadian Mental Health,CA00,CAD,BWAP-Sage APA,200,2.27,9/29/2024,9/28/2025
a52OL00000InQ3sYAF,Paid,0015a00003I6btzAAB,Jersey College,US00,USD,BWAP-Sage APA,500,1.48,11/10/2024,11/9/2025
a52OL00000InLiTYAV,Paid,0015a00003I7UdqAAF,Bissell Centre,CA00,CAD,BWAP-Sage APA,300,2.21,11/1/2024,10/31/2025
a52OL00000EGhLvYAL,Paid,0015a00003I7YSJAA3,Dogwood Power Management LLC,US00,USD,BWAP-Sage APA,200,1.6,8/1/2024,7/31/2025
a52OL000003HR26YAG,Paid,0015a00003I7oeaAAB,UT Golf Club,US00,USD,BWAP,500,1.48,1/1/2024,12/31/2024
a52OL00000KhYEEYA3,Paid,0015a00003I7oeaAAB,UT Golf Club,US00,USD,BWAP,550,1.678181818,1/1/2025,12/31/2025
a52OL00000HFVxtYAH,Paid,0015a00003I7xuiAAB,VANDERBILT COUNTRY CLUB,US00,USD,BWAP,500,1.702,10/1/2024,9/30/2025
a52OL00000FhEM6YAN,Paid,0015a00003I8OVaAAN,Witdouck Farms,CA00,CAD,BWAP,300,2.54,9/1/2024,8/31/2025
a52OL000004QOvfYAG,Paid,0015a00003I8PF6AAN,Maltese Golf Club LLC,US00,USD,BWAP,100,1.64,2/1/2024,1/31/2025
a52OL00000HFQ0iYAH,Paid,0015a00003I8eY6AAJ,The Plantation Golf Club,US00,USD,BWAP,150,1.86,10/1/2024,9/30/2025
a52OL00000InI6LYAV,Paid,0015a00003I98VLAAZ,Loop Industries,CA00,CAD,BWAP-Sage APA,150,2.3,11/1/2024,10/31/2025
a52OL00000Jqa2yYAB,Paid,0015a00003I99ftAAB,Tippecanoe Lake Country Club,US00,USD,BWAP,250,1.816,11/1/2024,10/31/2025
a52OL00000FdQEyYAN,Paid,0015a00003I9ErxAAF,Andrew Fleck Children's Services,CA00,CAD,BWAP-Sage APA,300,2.21,8/30/2024,8/29/2025
a52OL00000G4MojYAF,Paid,0015a00003I9YFpAAN,The Tree Farm Operating,US00,USD,BWAP,250,1.816,9/1/2024,8/31/2025
a52OL00000HFYm5YAH,Paid,0015a00003KPMuRAAX,The Oaks Club,US00,USD,BWAP,700,1.61,10/1/2024,9/30/2025
a52OL00000HFMA0YAP,Paid,0015a00003KQDYzAAP,The National Polo CentER,US00,USD,BWAP,250,1.816,10/1/2024,9/30/2025
a52OL00000H5zFZYAZ,Paid,0015a00003LM0cBAAT,Caravan Logistics Inc.,CA00,CAD,BWAP-Sage APA,450,2.12,10/1/2024,9/30/2025
a52OL00000HFKxhYAH,Paid,0015a00003LMINJAA5,The Milwaukee Athletic Club,US00,USD,BWAP,300,1.793333333,10/1/2024,9/30/2025
a52OL00000In827YAB,Paid,0015a00003LMTSiAAP,Rocky Mountain Soap,CA00,CAD,BWAP,350,,11/1/2024,10/31/2025
a52OL00000Fvhu2YAB,Paid,0015a00003LMWA8AAP,Group Medical Services,CA00,CAD,BWAP-Sage APA,200,2.27,9/1/2024,8/31/2025
a52OL00000JqmSHYAZ,Paid,0015a00003LNK5FAAX,Colorado Concrete Inc.,US00,USD,BWAP-Sage APA,150,1.86,12/1/2024,11/30/2025
a52OL00000XxVCxYAN,Paid,0015a00003LNK5FAAX,Colorado Concrete Inc.,US00,USD,BWAP-Sage APA,350,1.771428571,12/1/2024,11/30/2025
a52OL00000JuanRYAR,Paid,0015a00003LNPbOAAX,Housing New Mexico,US00,USD,BWAP,150,1.86,11/1/2024,10/31/2025
a52OL00000GwlB6YAJ,Paid,0015a00003LNd6nAAD,Greater Victoria Harbour Authority,CA00,CAD,BWAP,200,2.61,10/1/2024,9/30/2025
a52OL000003HVnGYAW,Paid,0015a00003M5UZOAA3,Spring Lake Country Club,US00,USD,BWAP,300,1.56,1/1/2024,12/31/2024
a52OL00000KhWqkYAF,Paid,0015a00003M5UZOAA3,Spring Lake Country Club,US00,USD,BWAP,250,1.816,1/1/2025,12/31/2025
a52OL00000In2WBYAZ,Paid,0015a00003M5UzRAAV,Cote Family Companies,US00,USD,BWAP,2000,1.357,11/1/2024,10/31/2025
a52OL00000GwmsyYAB,Paid,0015a00003MhJPoAAN,Springville Ready Mix,US00,USD,BWAP,300,1.793333333,10/1/2024,9/30/2025
a52OL00000JqaxOYAR,Paid,0015a00003MhJPoAAN,Springville Ready Mix,US00,USD,BWAP,200,1.84,10/1/2024,9/30/2025
a52OL000003HQkOYAW,Paid,0015a00003Mi0tiAAB,Aronimink Golf Club,US00,USD,BWAP,550,1.46,1/1/2024,12/31/2024
a52OL00000LTpcYYAT,Paid,0015a00003Mi0tiAAB,Aronimink Golf Club,US00,USD,BWAP,600,1.656666667,1/1/2025,12/31/2025
a52OL00000HEuLVYA1,Paid,0015a00003Mj8J5AAJ,Island Country Club,US00,USD,BWAP,500,1.702,10/1/2024,9/30/2025
a52OL00000OKFpvYAH,Paid,0015a00003Mkb7nAAB,Steeper Energy Canada Limited,CA00,CAD,BWAP,100,2.68,12/1/2024,11/30/2025
a52OL00000InEidYAF,Paid,0015a00003NecGHAAZ,Cave Spring Cellars,CA00,CAD,BWAP-Sage APA,250,2.24,11/1/2024,10/31/2025
a52OL00000D3qFbYAJ,Paid,001A0000012mujxIAA,Mizner Country Club,US00,USD,BWAP,1800,1.38,7/10/2024,6/30/2025
a52OL000003EzdxYAC,Paid,001A0000012muk0IAA,Gateway Property Management,CA00,CAD,BWAP,5400,1.47,1/1/2024,12/31/2024
a52OL0000042iU6YAI,Overdue,001A0000012muk0IAA,Gateway Property Management,CA00,CAD,BWAP,9300,1.48,1/1/2024,12/31/2024
a52OL000003EzdpYAC,Paid,001A0000014F3aVIAS,Harbour Air Group,CA00,CAD,BWAP,700,1.97,1/1/2024,12/31/2024
a52OL000006rlGiYAI,Paid,001A0000014F3aVIAS,Harbour Air Group,CA00,CAD,BWAP,700,1.97,1/1/2024,12/31/2024
a52OL00000MWByEYAX,Paid,001A0000014F3aVIAS,Harbour Air Group,CA00,CAD,BWAP,700,2.265714286,1/1/2025,12/31/2025
a52OL000003EzdyYAC,Paid,001A0000014FuU3IAK,P.R. Asset Management,US00,USD,BWAP,2600,1.15,1/1/2024,12/31/2024
a52OL00000PrBwbYAF,Paid,001A0000014FuU3IAK,P.R. Asset Management,US00,USD,BWAP,2600,1.322692308,1/1/2025,12/31/2025
a52OL000003EzdwYAC,Paid,001A0000014GCqNIAW,TEN Canada Ltd.,CA00,CAD,BWAP,6600,1.644545455,1/1/2024,12/31/2024
a52OL000007I2KJYA0,Paid,001A0000014GCqNIAW,TEN Canada Ltd.,CA00,CAD,BWAP,6600,1.644545455,1/1/2024,12/31/2024
a52OL00000N2ZakYAF,Paid,001A0000014GCqNIAW,TEN Canada Ltd.,CA00,CAD,BWAP,6600,1.426,1/1/2025,12/31/2025
a52OL00000Ky5xPYAR,Paid,001A0000014GL7bIAG,Frenchman's Creek,US00,USD,BWAP,1300,1.437692308,10/1/2024,9/30/2025
a52OL00000AfamyYAB,Paid,001A0000018TJZpIAO,Klondike Biopharma Inc.,CA00,CAD,BWAP,100,1.89,6/1/2024,5/31/2025
a52OL00000JqfNaYAJ,Paid,001OL000002jN0yYAE,Master Builders Association of King,US00,USD,BWAP-Sage APA,150,1.62,12/1/2024,11/30/2025
a52OL000003a5aYYAQ,Paid,001OL000002q8pyYAA,"Multiquip, Inc.",US00,USD,BWAP,2200,1.345454545,1/3/2024,12/31/2024
a52OL000005wuUGYAY,Paid,001OL000002q8pyYAA,"Multiquip, Inc.",US00,USD,BWAP,2200,1.345454545,1/1/2024,12/31/2024
a52OL00000LTjH1YAL,Paid,001OL000002q8pyYAA,"Multiquip, Inc.",US00,USD,BWAP,1500,,1/1/2025,12/31/2025
a52OL00000BqQ1lYAF,Paid,001OL000002sMFJYA2,Orthopaedic and Spine Center,US00,USD,BWAP,1800,1.38,6/21/2024,5/31/2025
a52OL000004QNDFYA4,Paid,001OL000003M2KsYAK,Jacksonville Golf & Country Club,US00,USD,BWAP,500,1.48,2/1/2024,1/31/2025
a52OL00000Jqgd5YAB,Paid,001OL000003Sv86YAC,B&D Flowback LLC,US00,USD,BWAP-Sage APA,300,1.793333333,12/1/2024,11/30/2025
a52OL000009LywrYAC,Paid,001OL0000041xv0YAA,Forest Lake Club,US00,USD,BWAP,300,1.56,5/1/2024,4/30/2025
a52OL00000LTsU0YAL,Paid,001OL0000044FxTYAU,RWAM Insurance,CA00,CAD,BWAP-Sage APA,200,2.27,1/1/2025,12/31/2025
a52OL00000530tWYAQ,Paid,001OL0000046pIUYAY,Baton Rouge CC,US00,USD,BWAP,850,1.34,2/9/2024,1/31/2025
a52OL000009UBNRYA4,Paid,001OL000004B2HAYA0,Green Prairie International,CA00,CAD,BWAP,1000,1.472,5/1/2024,4/30/2025
a52OL000004QLY4YAO,Paid,001OL000004FS4vYAG,Meridian Hills Country Club,US00,USD,BWAP,450,1.5,2/1/2024,1/31/2025
a52OL000004QTybYAG,Paid,001OL000004HDwTYAW,Panther National Golf Club LLC,US00,USD,BWAP,250,1.58,2/1/2024,1/31/2025
a52OL000004QSuSYAW,Paid,001OL000004ONFiYAO,Glenwild Golf Club & Spa,US00,USD,BWAP,400,1.52,2/1/2024,1/31/2025
a52OL00000G2DhVYAV,Paid,001OL000004qoRRYAY,Coral Creek Club,US00,USD,BWAP,200,1.6,9/3/2024,8/31/2025
a52OL00000GlLfhYAF,Paid,001OL000005E6PJYA0,TC Delivers,US00,USD,BWAP,300,1.793333333,9/19/2024,8/31/2025
a52OL000009Y0bYYAS,Paid,001OL000006xziPYAQ,Sahah Naturals,CA00,CAD,BWAP,300,2.54,5/1/2024,4/30/2025
a52OL00000Cr4gEYAR,Paid,001OL000008f2ajYAA,Fort McMurray,CA00,CAD,BWAP,250,2.576,7/1/2024,6/30/2025
a52OL00000HeCNGYA3,Paid,001OL000009MXbJYAW,Trilogy Retail Holdings Inc,CA00,CAD,BWAP,100,2.68,10/1/2024,9/30/2025
a52OL00000AZSzoYAH,Paid,001OL000009SeiAYAS,CFL Enterprises LP,CA00,CAD,BWAP,250,2.576,5/27/2024,4/30/2025
a52OL00000CvhsXYAR,Paid,001OL00000ATfmoYAD,National Renewable Solutions,US00,USD,BWAP,200,1.84,7/10/2024,6/30/2025
a52OL00000WxpgnYAB,Paid,001OL00000Ao1zKYAR,Frenchman�s Reserve Country Club,US00,USD,BWAP,1000,1.472,8/1/2024,7/31/2025
a52OL00000IADPtYAP,Paid,001OL00000AsRwlYAF,Sarasota Yacht Club,US00,USD,BWAP,400,1.7475,10/29/2024,9/30/2025
a52OL00000H5mS3YAJ,Paid,001OL00000BZOKWYA5,Bluestone Administrative Services,US00,USD,BWAP,350,1.771428571,10/3/2024,9/30/2025
a52OL00000AZKSkYAP,Paid,001OL00000BeAGrYAN,Midway Utility Contractors LLC,US00,USD,BWAP,150,1.86,5/23/2024,4/30/2025
a52OL00000G2CogYAF,Paid,001OL00000CbSeMYAV,Woodmont Country Club,US00,USD,BWAP,1200,1.449166667,9/1/2024,8/31/2025
a52OL00000FYOqVYAX,Paid,001OL00000DBrazYAD,GroupHEALTH Global Benefit Systems,CA00,CAD,BWAP,600,1.656666667,8/26/2024,7/31/2025
a52OL00000LTltxYAD,Paid,001OL00000DBrazYAD,GroupHEALTH Global Benefit Systems,CA00,CAD,BWAP,600,1.656666667,12/1/2024,11/30/2025
a52OL00000FYK8XYAX,Paid,001OL00000DeoGMYAZ,Cintrifuse,US00,USD,BWAP,100,1.89,8/22/2024,7/31/2025
a52OL00000G2A8XYAV,Paid,001OL00000DvjiTYAR,Genesee Valley Club,US00,USD,BWAP,200,1.84,9/1/2024,8/31/2025
a52OL00000KMLa9YAH,Paid,001OL00000FZu3XYAT,Eastward Ho!,US00,USD,BWAP,450,1.724444444,12/4/2024,12/3/2025
a52OL00000IALleYAH,Paid,001OL00000HI41qYAD,Franklin Country Club,US00,USD,BWAP,300,1.793333333,10/29/2024,9/30/2025
a52OL00000GlvJOYAZ,Paid,001OL00000HjEcvYAF,Empacta Development Consultants,CA00,CAD,BWAP,50,2.8,9/26/2024,8/31/2025
a52OL00000QwRwwYAF,Paid,001OL00000HjEcvYAF,Empacta Development Consultants,CA00,CAD,BWAP,50,2.8,11/1/2024,10/31/2025
a52OL00000JHZZWYA5,Paid,001OL00000I95kVYAR,"AAFCPAs, Inc.",US00,USD,BWAP,100,1.89,11/26/2024,11/25/2025
a52OL00000KM439YAD,Paid,001OL00000JUsT3YAL,Kelly Partners,US00,USD,BWAP,100,1.89,11/21/2024,11/20/2025
a52OL00000MFIzGYAX,Paid,001OL00000Jmi5RYAR,First Peak Construction,US00,USD,BWAP,100,1.89,11/14/2024,11/13/2025
a52OL00000NYb3BYAT,Overdue,001OL00000Jmi5RYAR,First Peak Construction,US00,USD,BWAP,100,1.89,11/14/2024,11/13/2025
